,CPU rate,CPU rate,canonical memory usage,canonical memory usage,local disk space usage,local disk space usage,active tasks,active tasks,job runtime
6430696112,0.00460125,0.009079585503571552,0.00134275,0.0026855,3.09925e-06,2.2532618393490503e-06,1.0,0.0,164000000
6430753518,0.0011831666666666668,0.001952687272282311,6.391233333333333e-05,0.00010255104902600133,0.0,0.0,1.0,0.0,30000000
6430877638,0.0017766799999999999,0.002372713575634446,0.0006906,0.0006374965097943674,0.0,0.0,1.0,0.0,209000000
6430901925,0.0004061,0.0005876968861581623,8.55e-05,0.000148090344047139,0.0,0.0,1.0,0.0,24000000
6430956503,0.002462585714285714,0.0023783769258527068,0.0013484285714285714,0.0014082109047940771,2.861142857142857e-06,1.4569317564172814e-06,1.0,0.0,1016000000
6430971884,2.7973333333333332e-05,4.84512345903934e-05,0.0,0.0,0.0,0.0,1.0,0.0,14000000
6431147009,0.0020478299999999996,0.004534970401722595,0.00043860000000000004,0.0009807394149314078,5.722200000000001e-07,5.22363003092677e-07,1.0,0.0,193000000
6431184747,0.01844059333333333,0.037591373399971574,0.0008886666666666666,0.0018018554830557811,2.2465111111111123e-06,1.9090841405122907e-06,1.875,1.701980943029264,257000000
6431218090,0.0001449625,0.00019624273815499886,0.0006382499999999999,0.0005765436967704307,0.0,0.0,1.0,0.0,971000000
6431248308,0.00020949999999999997,0.00021127174444302767,0.00011763333333333334,0.00020374690999701894,0.0,0.0,1.0,0.0,58000000
6431444089,0.007517199999999999,0.009188951649387574,0.013941741666666667,0.008772388939508694,1.3233583333333333e-05,5.507181295258087e-06,1.0,0.0,5535000000
6431534346,0.0016301666666666667,0.00267298477050157,0.00014653333333333334,0.0002538031783357595,0.0,0.0,1.0,0.0,26000000
6431751817,0.0005223,0.0004674002888317465,9.696666666666666e-05,0.00016795119330726213,0.0,0.0,1.0,0.0,21000000
6431888673,0.00052886,0.0010012589565142477,0.0001192,0.00026653930291797493,0.0,0.0,1.0,0.0,42000000
6432032306,2.9883333333333332e-05,5.175945163284995e-05,0.0,0.0,0.0,0.0,1.0,0.0,16000000
6432041498,2.6383333333333332e-05,4.569727380635888e-05,0.0,0.0,0.0,0.0,1.0,0.0,19000000
6432191305,0.00592555,0.011716687723499333,0.0003085,0.000617,0.0,0.0,1.0,0.0,108000000
6432276521,0.00031085,3.6415999231107534e-05,0.0012431,0.0005697866442801204,0.0,0.0,1.0,0.0,524000000
6432314685,2.9563333333333335e-05,5.120519537442791e-05,0.0,0.0,0.0,0.0,1.0,0.0,16000000
6432451452,0.00022763333333333333,0.00022198401594108826,9.886666666666667e-05,0.000171242089841643,0.0,0.0,1.0,0.0,55000000
6432558578,0.005244833333333334,0.008950850243598837,0.00029913333333333336,0.0005181141315707701,0.0,0.0,1.0,0.0,25000000
6432621588,0.0007568,0.0007076840396674211,0.00035114,0.000483033640650421,0.0,0.0,1.0,0.0,103000000
6432631149,0.00249735,0.003928668841096179,0.001167,0.001374160252663422,1.4305000000000001e-06,1.5670342370222806e-06,1.0,0.0,516000000
6432729796,0.009202,0.015425059221928453,0.0009446666666666667,0.0016362106628833994,3.497e-06,5.507921568069027e-07,1.0,0.0,41000000
6432732330,0.0006148499999999999,0.0010391276902607621,0.00026000000000000003,0.0005200000000000001,0.0,0.0,1.0,0.0,146000000
6432766394,0.017983764766839386,0.019015936809726016,0.009129057564766839,0.010700340386732765,6.904832901554394e-07,7.525427785406343e-07,5.553956834532374,15.543847593119384,4963000000
6432778686,0.0024974744444444443,0.0020271956012871024,0.0005857222222222223,0.00045926481135010166,0.0,0.0,1.0,0.0,1263000000
6432886549,0.002275691881720431,0.004212627685473719,0.0018428349462365587,0.0035671837008280417,0.0,0.0,3.152542372881356,2.219145216938999,134000000
6432900497,0.0006564333333333334,0.0006126355060991267,9.696666666666666e-05,0.00016795119330726213,0.0,0.0,1.0,0.0,24000000
6432980399,0.0007567385000000001,0.0014663742174580027,0.0022653310000000006,0.0006521965732786812,0.0,0.0,2.2222222222222223,1.045018417092968,6654000000
6433007419,0.00014049333333333332,0.00020345109027314974,0.00010396666666666667,0.00018007554896024429,0.0,0.0,1.0,0.0,61000000
6433152738,0.0005236167667941016,0.0009294495213868006,0.0015317346258874932,0.00020762382077545567,1.1465965920262152e-05,6.7138107439656604e-06,1.0,0.0,549256000000
6433415193,0.003373876999830104,0.006787816404951419,0.0026569998912674133,0.004006868473714059,1.3589527132177453e-05,1.0214257588356662e-05,7.796026490066225,33.778899368477305,1317000000
6433564332,5.1975e-05,0.00010395000000000002,0.0,0.0,0.0,0.0,1.0,0.0,17000000
6433566836,0.0010347333333333333,0.0013426856718284192,4.133333333333333e-05,7.15914333795136e-05,0.0,0.0,1.0,0.0,18000000
6433657434,0.017025030727272725,0.02480535896342345,0.0007142672727272727,0.0009467208548760501,3.3464199999999987e-06,2.69030341868582e-06,1.4864864864864864,1.6934780387911348,325000000
6433670277,0.0004120625,0.00030990462098384866,0.0018297500000000002,0.0017806195478781291,0.0,0.0,1.0,0.0,1221000000
6433910112,0.0023555600000000005,0.003092276567191234,0.00035228799999999997,0.00047276390272523973,0.0,0.0,1.0,0.0,272000000
6433990251,0.00038282,0.00042910784425363285,0.00051116,0.00046763755516425324,0.0,0.0,1.0,0.0,102000000
6434021922,0.0005188181818181818,0.001720725243505297,8.999545454545455e-05,0.00029408073419942473,2.9477272727272722e-06,4.1230157188860945e-06,1.0,0.0,3699000000
6434053538,0.0137269,0.018727746475483913,0.0013403999999999998,0.001836246797138119,6.675599999999999e-06,2.697435597006904e-06,1.0,0.0,339000000
6434064308,0.023118050485044707,0.01459232435472967,0.0069632690940786505,0.00437314477680689,5.336878047298399e-06,4.00134980950028e-06,13.444217409072333,96.7760185480706,5982000000
6434110956,0.002762974,0.004273837238171337,0.000453,0.0006203402292290901,3.8148000000000005e-07,5.22363003092677e-07,1.0,0.0,321000000
6434153488,0.02271653990954579,0.034466951756448184,0.000969720893187067,0.001568988101570735,0.0,0.0,21.924050632911392,72.38212606267763,360000000
6434212366,0.006758940000000001,0.009257233799467312,0.0012872,0.0017674189373207475,2.2886e-06,1.7323389679851914e-06,1.0,0.0,365000000
6434267134,0.00029946666666666666,0.0005186914818399598,1.0490000000000001e-05,1.8169212971397525e-05,0.0,0.0,1.0,0.0,17000000
6434466727,0.00083663,0.001263817805460898,0.00035651666666666667,0.0005561750458863349,0.0,0.0,1.0,0.0,211000000
6434471222,0.0008540599999999999,0.0015148409513873065,0.00024013999999999996,0.0003307242627930403,0.0,0.0,1.0,0.0,302000000
6434487362,0.00022564,0.00025438056726094467,0.00029640000000000005,0.0004226725742226482,0.0,0.0,1.0,0.0,393000000
6434545966,0.000287222243767313,0.00017572122116539103,0.0006702686481994461,0.00011470838331537814,6.256657950138504e-06,6.387232951127783e-06,2.7183734939759034,0.7015774548462617,172627000000
6434555173,0.00021776666666666666,0.0002450327542731107,0.00023681666666666666,0.00037786563970102735,0.0,0.0,1.0,0.0,525000000
6434622914,0.0015299000000000003,0.0010990071122868779,0.002272944827586207,0.001064546806186358,6.97162068965517e-06,3.3144376533777327e-06,1.0,0.0,7496000000
6434803254,0.0007395750000000001,0.0006618780772670044,0.000534,0.000617562952256691,0.0,0.0,1.0,0.0,50000000
6434902641,0.00605805054945055,0.014645579189209841,0.0006326648351648353,0.0011026187278347472,3.248252747252748e-07,6.995250316533682e-07,3.033333333333333,3.7461090925563463,443000000
6434998711,0.014104750000000001,0.015036329680144685,0.0022087499999999998,0.00255263568036386,1.668675e-06,4.766499999999994e-07,1.0,0.0,372000000
6435004501,0.007694966666666667,0.01323733107553533,0.0003973333333333333,0.0006882015208740338,0.0,0.0,1.0,0.0,89000000
6435043278,0.00637326,0.008593558176797318,0.0066356,0.011061220402830783,0.0,0.0,1.0,0.0,231000000
6435108392,0.0013451749999999999,0.0023560380138062287,0.0007725,0.001545,0.0,0.0,1.0,0.0,119000000
6435245781,0.0078225,0.010825360763811371,0.0018655,0.0021597316962993344,2.8610000000000002e-06,0.0,1.0,0.0,181000000
6435325297,0.0006420666666666666,0.000691989026887951,0.00011729999999999999,0.0002031695597278293,0.0,0.0,1.0,0.0,41000000
6435356201,0.0011432222222222223,0.0010165283785730946,0.0004192,0.00039898193254832987,0.0,0.0,1.0,0.0,1518000000
6435385476,0.0037556363636363638,0.005099994024951936,0.001178181818181818,0.0009414863587096543,3.468e-07,4.811654725767426e-07,1.0,0.0,1542000000
6435385795,0.00062542,0.0008271693792688412,0.00037576,0.00035464352947713566,0.0,0.0,1.0,0.0,99000000
6435428689,0.005258400000000001,0.005938049015178863,0.0007624999999999999,0.0008828187809511079,1.907e-06,0.0,1.0,0.0,49000000
6435460659,0.006676525,0.013149775066612355,0.000967,0.001934,1.048725e-05,1.9055000000000026e-06,1.0,0.0,125000000
6435789650,0.0038910422826086964,0.007509251035176925,0.00037736173913043475,0.0006697698979297042,0.0,0.0,2.4864864864864864,2.501350986318545,110000000
6435932084,0.0069622985821271265,0.012817076165955189,0.0003635839647577092,0.0005811220187678878,0.0,0.0,4.771771771771772,7.657316891173529,651000000
6435934832,0.000326625,0.00045814254241083823,0.00017165000000000003,0.00034330000000000005,0.0,0.0,1.0,0.0,224000000
6435944067,0.0015045155555555557,0.004181721803836044,0.0003126222222222222,0.0006256220480005836,0.0,0.0,1.0,0.0,127000000
6435981619,0.0013913666666666667,0.00203181158165154,6.166666666666667e-05,0.00010680979980008075,0.0,0.0,1.0,0.0,17000000
6436005753,0.00020694666666666668,0.00025960410217611477,0.0002827666666666667,0.00031803244278951577,0.0,0.0,1.0,0.0,146000000
6436029760,0.021429975000000004,0.02738027392000987,0.014954617499999998,0.02382879663423386,5.8815e-06,1.2736789295008951e-05,1.3333333333333333,0.49999999999999994,617000000
6436092879,0.0009712200000000001,0.0012023254725738782,0.0003254058,0.00044349803502180253,0.0,0.0,1.0,0.0,301000000
6436133033,0.01724177896825397,0.021379117162255167,0.0007877361904761906,0.0008551113903354178,0.0,0.0,1.8,2.705871233158515,311000000
6436157271,0.00441594797979798,0.009218377753796476,0.00032589454545454543,0.0005746565640064148,0.0,0.0,2.0625,1.9285784644698853,165000000
6436185913,0.0013516118421052629,0.005661968266270829,0.00035451657894736854,0.0006875169778724064,6.274342105263158e-08,2.3800634296058938e-07,2.814814814814815,3.637804040024453,214000000
6436197405,0.1005752142971652,0.08549940991693045,0.04168720265102638,0.02301057477889117,1.1185415444770283e-08,3.231314994291738e-07,5.547722342733189,25.07548647486332,14699000000
6436207197,0.004097845454545454,0.003907901327148277,0.0009451818181818182,0.0009112584505157488,6.069e-07,4.811654725767428e-07,1.0,0.0,1836000000
6436281588,0.004015412192982455,0.009109414248720814,0.00037088289473684213,0.0005654357307089311,0.0,0.0,2.923076923076923,3.7862953382777684,127000000
6436321132,0.014099789999999997,0.01926071941188133,0.00071,0.000920658339329948,0.0,0.0,1.4285714285714286,0.5345224838248488,291000000
6436443148,0.0006067840000000001,0.0009320791883096628,0.000289914,0.00038284003641207644,0.0,0.0,1.0,0.0,159000000
6436510718,0.000976225,0.0018428635875994731,0.0001514,0.0003028,0.0,0.0,1.0,0.0,132000000
6436577450,0.00188851714453584,0.0034245146696159413,0.0014427605052878968,0.0014917575461270238,0.0,0.0,1.0011764705882353,0.03429971702850178,89261000000
6436583111,0.00117068,0.0019113560400930017,0.0002529,0.000346465438391768,0.0,0.0,1.0,0.0,248000000
6436604498,0.006800275000000001,0.011383979557344851,0.0004554916666666667,0.000735429763605587,0.0,0.0,1.3333333333333333,0.49999999999999994,363000000
6436646897,0.0017353199999999998,0.0022732390353854123,0.00031282,0.0004334133269755327,0.0,0.0,1.0,0.0,296000000
6436723738,0.0007756666666666667,0.0010396568344089954,3.656666666666666e-05,6.333532453010195e-05,0.0,0.0,1.0,0.0,16000000
6436845559,0.00017318,0.0003130171912211851,0.0002048,0.0004579467217919569,0.0,0.0,1.0,0.0,131000000
6437146224,0.0022656900000000003,0.004336283285244276,0.008323,0.010937731889605305,0.0,0.0,1.1111111111111112,0.3333333333333333,171000000
6437205578,0.0003164,0.0003229278041090094,0.00021053225,0.00023891673478484087,0.0,0.0,1.0,0.0,97000000
6437217007,0.0006529,0.0010274041901802815,0.00025578000000000005,0.00035041821014325156,0.0,0.0,1.0,0.0,284000000
6437218391,0.011117965348715267,0.015280700778655724,0.0010291715757734664,0.0012577670254377534,0.0,0.0,3.423698384201077,16.115701668068564,1153000000
6437355689,0.006144347810987405,0.006918290484982755,0.0020055734905525978,0.0021737419201703096,0.0,0.0,57.55679702048417,228.98095354252544,696000000
6437533476,0.0006724555555555556,0.001068250764229906,0.0003409888888888889,0.00040849616719268136,0.0,0.0,1.0,0.0,142000000
6437578204,0.003951,0.007103192990948976,0.00091175,0.0018235,1.191925e-06,9.128893447912144e-07,1.0,0.0,110000000
6438380060,0.010995666666666666,0.005721661781006628,0.0028321666666666664,0.0013595505544645738,0.0,0.0,1.0,0.0,5435000000
6438493294,0.0034027000000000003,0.004832524852496881,0.0004425999999999999,0.0006064386201422202,3.8148000000000005e-07,5.22363003092677e-07,1.0,0.0,421000000
6438495827,0.00025669999999999995,0.00031286127277117576,0.0003431666666666667,0.00039098597758316936,0.0,0.0,1.0,0.0,303000000
6438528347,0.0020811420000000002,0.0028941581039777352,0.00038567999999999995,0.0005291498955872523,5.722200000000001e-07,5.22363003092677e-07,1.0,0.0,423000000
6438594413,0.003343328571428571,0.004056803674780712,0.0006265285714285715,0.0006398443162579621,0.0,0.0,1.0,0.0,955000000
6438599827,0.005125190326086956,0.009113025256249461,0.00045100130434782616,0.0007872738753964827,0.0,0.0,2.0444444444444443,1.7050134037803653,215000000
6438626093,0.00124145,0.0013306167799182454,0.0004480833333333333,0.0005177579914078263,0.0,0.0,1.0,0.0,472000000
6438669560,0.0011481000000000002,0.002073080712369878,0.00040073999999999996,0.00036802632786255934,0.0,0.0,1.0,0.0,297000000
6438679497,0.060654797645601,0.07604576458790707,0.005988011474597274,0.006244965975995695,7.34581474597273e-06,6.4122997266143865e-06,4.315508021390374,14.272385741963683,1269000000
6438707759,0.0009575,0.0010822965859689294,0.0003822666666666666,0.00043094032842919984,0.0,0.0,1.0,0.0,692000000
6438856243,0.008729899999999999,0.013710158013920433,0.0032174560000000005,0.005147149194528732,0.0,0.0,1.0,0.0,367000000
6438894369,0.000874725,0.0015239058706166863,0.00024700000000000004,0.0004940000000000001,0.0,0.0,1.0,0.0,186000000
6438947179,0.00782927,0.013957733466176674,0.00045292999999999993,0.0007818482692061204,0.0,0.0,2.380952380952381,1.7523834772491027,328000000
6438978739,0.031040291572636762,0.042536565484181735,0.009966354032758784,0.009093426016372613,1.9438292688149063e-05,2.616851890189399e-05,16.740143369175627,89.02586033012992,5275000000
6439168392,0.007063125,0.01405135007970764,0.0009995,0.001999,1.048725e-05,1.9055000000000026e-06,1.0,0.0,119000000
6439171334,0.010043719999999999,0.012914983081831739,0.0006829999999999999,0.0008925933502378835,0.0,0.0,1.1111111111111112,0.3333333333333333,252000000
6439275316,0.007489866666666668,0.012645510826112694,0.0007756666666666667,0.0013434940764042592,3.179e-07,5.506189517261462e-07,1.0,0.0,39000000
6439311645,0.00073874,0.0013147822207498854,0.00027866,0.0003588139392498569,0.0,0.0,1.0,0.0,302000000
6439397395,0.0045093500000000005,0.007942934774621336,0.00052845,0.000776386583618124,0.0,0.0,1.25,0.4629100498862757,309000000
6439452569,0.0006789666666666667,0.0008151463079308728,7.789999999999998e-05,0.00013492675790961552,0.0,0.0,1.0,0.0,19000000
6439483789,0.0008796499999999999,0.0014649678955526635,0.0003927483333333334,0.00040786531161238334,0.0,0.0,1.0,0.0,145000000
6439484297,0.00040057999999999994,0.0007741365396362581,0.00028839999999999996,0.0006448820047109394,0.0,0.0,1.0,0.0,152000000
6439570175,8.52e-05,0.00014757072880486834,0.0,0.0,0.0,0.0,1.0,0.0,14000000
6439628988,0.005651371428571429,0.005646456390136585,0.000567042857142857,0.0005334301261869351,0.0,0.0,1.0,0.0,897000000
6439651031,0.0024179999999999996,0.00145383034315104,0.02605,0.001198248722094036,0.0,0.0,1.0,0.0,1158000000
6439780908,2.575e-05,4.460030829489859e-05,0.0,0.0,0.0,0.0,1.0,0.0,19000000
6439839432,0.00020638,0.00023353188647377471,0.0009941,0.0010223731217124206,0.0,0.0,1.0,0.0,428000000
6439970087,0.0050405,0.00906334601568317,0.00093925,0.0018785,2.8610000000000002e-06,0.0,1.0,0.0,104000000
6439973470,2.9246666666666666e-05,5.065671261869776e-05,0.0,0.0,0.0,0.0,1.0,0.0,14000000
6440102834,0.008943999999999999,0.01436179612722587,0.0009626666666666667,0.001667387577419639,0.0,0.0,1.0,0.0,85000000
6440244853,0.01161259286956522,0.01601907447235999,0.0006643765217391305,0.0008413041541006997,0.0,0.0,2.090909090909091,3.086846210717263,283000000
6440253444,0.0002845353652462642,0.0006629404682994736,0.0003216331317100166,0.0005750492813647387,0.0,0.0,15.71304347826087,63.75105310782073,1405000000
6440814297,0.0008502799999999999,0.0009805585102379154,0.00027961999999999996,0.0003905311152776434,0.0,0.0,1.0,0.0,268000000
6440849519,0.0048004437125748495,0.009505576284225242,0.001466097824351297,0.002933208951900061,3.0741536926147904e-06,2.61203119551264e-06,4.911764705882353,11.241809287783724,299000000
6440871410,0.001069986694214876,0.001787588194637022,0.0003104889256198347,0.0005350064407646598,0.0,0.0,1.9836065573770492,1.6071901285441048,168000000
6440916269,0.0006976,0.0010440664753740539,0.00026856,0.00036781586833631855,0.0,0.0,1.0,0.0,366000000
6441006420,0.00098318,0.001659341217833149,0.00013034299999999997,0.0002191869848941766,0.0,0.0,1.0,0.0,37000000
6441043168,0.0011702599999999998,0.0014816762257659397,0.00025482,0.000350131920852698,0.0,0.0,1.0,0.0,345000000
6441121101,0.000281325,0.00038093141443047186,0.000432325,0.0005544014392417587,0.0,0.0,1.0,0.0,319000000
6441150540,1.5975e-05,3.195e-05,0.0,0.0,0.0,0.0,1.0,0.0,28000000
6441161066,0.0017307,0.0022607002676162096,0.00030404000000000005,0.00041715407585207656,0.0,0.0,1.0,0.0,359000000
6441320288,0.00018835,0.0002750572285907062,0.0006979333333333332,0.0008610850519354443,0.0,0.0,1.0,0.0,480000000
6441519276,0.000514,0.0010932117818611361,0.00012550000000000001,0.0002806265311762236,0.0,0.0,1.0,0.0,108000000
6441544282,0.0022245,0.0038061704726229306,3.195e-05,6.39e-05,0.0,0.0,1.0,0.0,23000000
6441599197,5.7866666666666666e-05,0.00010022800673131902,0.0,0.0,0.0,0.0,1.0,0.0,16000000
